traceID,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service,compose-post-service
16ebcdcb90ed9fa8,,10.0,1822.0,,193.0,790.0,21.0,802.0,642.0,15.0,1328.0,7251.0
16eefd3fa198e528,2847.0,14.0,1684.0,809.0,1266.0,-522.0,15.0,1094.0,1383.0,19.0,1310.0,2935.0
16f40ad1549557ec,411.0,6.0,1055.0,614.0,318.0,-79.0,11.0,663.0,1054.0,9.0,2655.0,1384.0
16fafcc3492a7ffa,1316.0,16.0,786.0,774.0,230.0,-340.0,19.0,1035.0,2890.0,7.0,4783.0,5454.0
16fb226bae841913,1369.0,12.0,944.0,1198.0,392.0,-80.0,33.0,880.0,595.0,14.0,1305.0,2277.0
17003c9e3dc04ad1,458.0,11.0,8494.0,405.0,162.0,1981.0,55.0,738.0,433.0,11.0,1356.0,1223.0
170384171d0812de,1046.0,7.0,16499.0,618.0,199.0,976.0,17.0,708.0,462.0,12.0,913.0,1926.0
1704fd27548fd48e,463.0,10.0,1070.0,424.0,135.0,188.0,13.0,514.0,270.0,8.0,577.0,783.0
170542b34e1d0aaf,1287.0,9.0,18110.0,609.0,354.0,-296.0,23.0,1179.0,892.0,13.0,,
171581cc21c8566c,1924.0,10.0,1140.0,1090.0,974.0,1285.0,20.0,795.0,2671.0,16.0,1644.0,4557.0
171c1a7ced486d28,6332.0,25.0,2220.0,7915.0,8839.0,72.0,44.0,2222.0,2260.0,29.0,2901.0,8900.0
172a44b94e8bb4ae,4488.0,22.0,22670.0,1345.0,1587.0,583.0,43.0,6005.0,2291.0,21.0,2653.0,12585.0
172b5f37edd0a3a1,2065.0,8.0,730.0,934.0,374.0,-16.0,12.0,822.0,564.0,5.0,2780.0,8377.0
172cd251235750b6,1474.0,11.0,4365.0,5749.0,1048.0,28238.0,6.0,68197.0,1692.0,8.0,2874.0,8856.0
172e7b0533dd81a8,1015.0,11.0,1878.0,571.0,243.0,1950.0,21.0,1862.0,974.0,14.0,985.0,2020.0
172fcd1c8dddf59a,796.0,10.0,5573.0,931.0,149.0,126.0,19.0,1582.0,481.0,11.0,758.0,1263.0
1734f6f0d3548919,,9.0,14038.0,,476.0,-352.0,19.0,902.0,1076.0,12.0,,
1738513a6eaf8533,1319.0,46.0,840.0,2908.0,2051.0,-706.0,35.0,2925.0,3459.0,15.0,6567.0,2343.0
174ad05051d814e4,390.0,10.0,6783.0,609.0,399.0,-59.0,19.0,517.0,848.0,10.0,1140.0,916.0
174b336149e0ad6b,1472.0,10.0,4026.0,485.0,354.0,493.0,28.0,1956.0,2097.0,12.0,3000.0,2513.0
17533cf1c660d21a,1375.0,6.0,7014.0,639.0,272.0,342.0,12.0,2755.0,568.0,8.0,3828.0,2094.0
175c8d68941f8c58,1640.0,8.0,2369.0,782.0,270.0,-125.0,16.0,583.0,1134.0,11.0,1492.0,7424.0
1760e87e24adbdca,1240.0,20.0,18879.0,735.0,285.0,108.0,31.0,912.0,553.0,15.0,3822.0,3257.0
17692123619b30c5,571.0,11.0,1409.0,1183.0,277.0,2303.0,24.0,588.0,804.0,12.0,2594.0,1236.0
17798dd4f6ea501d,1994.0,19.0,1883.0,782.0,530.0,1936.0,29.0,1659.0,1043.0,16.0,2084.0,6677.0
177d1ec7a8b03bab,398.0,10.0,1003.0,307.0,166.0,-275.0,18.0,810.0,1107.0,12.0,692.0,857.0
1784c96f55420b5b,1708.0,12.0,7296.0,802.0,243.0,6.0,18.0,4630.0,814.0,8.0,2036.0,2604.0
178a0b2970c9547b,1130.0,17.0,2435.0,1095.0,377.0,1435.0,43.0,1591.0,3258.0,17.0,2260.0,5546.0
17a2321f9ccc7a42,1633.0,12.0,969.0,1375.0,311.0,-886.0,23.0,3692.0,2028.0,10.0,1485.0,3759.0
17a44ac324985a73,748.0,6.0,1128.0,398.0,184.0,3216.0,18.0,609.0,295.0,10.0,1835.0,1457.0
17a70d9597fbab75,762.0,10.0,1349.0,437.0,102.0,1022.0,25.0,4565.0,457.0,13.0,3318.0,2565.0
17b5b3b1ceeda4ba,1105.0,22.0,11314.0,940.0,317.0,315.0,43.0,2021.0,959.0,26.0,2031.0,11912.0
17b88df848f83e04,4130.0,9.0,1226.0,775.0,281.0,302.0,21.0,1552.0,519.0,13.0,780.0,1463.0
17bd458515dbb0f5,967.0,10.0,2285.0,733.0,254.0,3147.0,26.0,1870.0,1010.0,,2908.0,4207.0
17c493292f87a163,9746.0,23.0,4994.0,1133.0,2250.0,1677.0,45.0,2272.0,4442.0,31.0,4752.0,50095.0
17d0c8f2abd8a6a5,588.0,14.0,1733.0,1079.0,464.0,535.0,28.0,2353.0,885.0,30.0,3832.0,7666.0
17d998f273408daa,828.0,7.0,896.0,885.0,239.0,1121.0,26.0,1202.0,1080.0,9.0,1428.0,4446.0
17d9afc48ea421e9,1868.0,10.0,1168.0,829.0,717.0,803.0,28.0,1043.0,364.0,13.0,1499.0,3774.0
17e74577470aac27,1172.0,27.0,9055.0,1297.0,483.0,1708.0,49.0,2221.0,1287.0,,2300.0,5211.0
17f37545896eae9b,1529.0,8.0,954.0,651.0,312.0,-475.0,18.0,1119.0,1202.0,14.0,2268.0,2657.0
17f82267e77d79ab,466.0,11.0,618.0,691.0,143.0,259.0,24.0,592.0,398.0,19.0,707.0,1749.0
17f9921b5a9fb9ea,1280.0,19.0,1979.0,1430.0,650.0,7379.0,49.0,2327.0,2516.0,27.0,2513.0,10454.0
17ff683d023f4ef2,3491.0,4.0,1476.0,417.0,314.0,46.0,27.0,699.0,642.0,8.0,1172.0,3326.0
17fff710d8e9a969,1708.0,4.0,629.0,406.0,173.0,-55.0,6.0,660.0,797.0,5.0,972.0,1153.0
18000bf2376b53b6,842.0,17.0,18943.0,947.0,190.0,378.0,13.0,1505.0,279.0,6.0,1134.0,1639.0
1808fb918ceaf923,871.0,6.0,958.0,3722.0,318.0,228.0,6.0,1071.0,274.0,3.0,1374.0,5592.0
180ad4b1426936fc,1005.0,10.0,3301.0,1171.0,1711.0,141.0,16.0,947.0,815.0,18.0,947.0,6281.0
180e510ddf177537,3525.0,33.0,18966.0,1281.0,1962.0,2806.0,43.0,12764.0,1731.0,23.0,3601.0,4145.0
180e54b82f58e38e,3670.0,10.0,2312.0,316.0,216.0,185.0,18.0,1703.0,280.0,13.0,3287.0,1221.0
1813f3a9034421b6,1827.0,12.0,1580.0,562.0,187.0,198.0,26.0,927.0,405.0,13.0,2392.0,5985.0
181557c73746c245,6156.0,28.0,1998.0,1700.0,407.0,1816.0,45.0,2359.0,3116.0,31.0,3222.0,8635.0
1821d2dd267ad647,3111.0,13.0,15357.0,975.0,1065.0,768.0,23.0,1203.0,845.0,20.0,2668.0,
1822f044190576a1,2039.0,8.0,1341.0,905.0,221.0,23.0,14.0,590.0,2544.0,15.0,1471.0,2521.0
1827c18bbb215ec2,1372.0,11.0,568.0,,210.0,26103.0,21.0,1575.0,398.0,2.0,2072.0,43869.0
182bd6a4addd5f88,1168.0,7.0,1675.0,661.0,1117.0,942.0,22.0,786.0,3875.0,15.0,1679.0,6130.0
1830e5ad55a84b83,4129.0,17.0,1851.0,650.0,310.0,-424.0,29.0,3731.0,2045.0,15.0,4892.0,6158.0
1832f50014017e84,1538.0,5.0,4632.0,1066.0,415.0,-238.0,16.0,1156.0,949.0,8.0,1870.0,4193.0
1843d707ba14190a,1437.0,7.0,2681.0,2578.0,360.0,2868.0,12.0,1085.0,240.0,,1544.0,3577.0
184b133666c01c9b,1013.0,10.0,4845.0,1078.0,1464.0,-53.0,19.0,710.0,721.0,6.0,1821.0,1476.0
184c97a7b477996c,5026.0,29.0,2397.0,2462.0,839.0,-153.0,48.0,2321.0,4487.0,28.0,6934.0,6217.0
184ec75321ee8af0,3795.0,7.0,2161.0,2197.0,391.0,496.0,14.0,662.0,415.0,11.0,1568.0,4999.0
185a06ff8726644d,2028.0,6.0,16336.0,536.0,183.0,-702.0,10.0,1203.0,1472.0,7.0,788.0,4699.0
185a0947f6c2329c,4416.0,21.0,2045.0,814.0,1585.0,764.0,39.0,1723.0,1733.0,20.0,1847.0,4607.0
1862302906236eb0,1057.0,9.0,1295.0,655.0,288.0,895.0,13.0,922.0,267.0,10.0,1642.0,2603.0
1862c150d54265b4,901.0,6.0,1847.0,390.0,786.0,54.0,13.0,415.0,535.0,6.0,1477.0,2233.0
18673dff25a483aa,1519.0,9.0,1729.0,640.0,684.0,442.0,21.0,786.0,355.0,10.0,3437.0,1927.0
1869c72e02177bf6,5153.0,27.0,3479.0,3777.0,730.0,1769.0,41.0,3697.0,1448.0,26.0,5302.0,9375.0
186b5da90a78a452,4711.0,19.0,2199.0,1843.0,1004.0,-631.0,37.0,3941.0,2596.0,293.0,3218.0,27562.0
186c7a416776b857,3651.0,10.0,1848.0,1650.0,626.0,530.0,21.0,4522.0,914.0,16.0,1293.0,28936.0
187d3ddd63f186ac,38524.0,12.0,20420.0,717.0,1435.0,135.0,20.0,3228.0,1612.0,14.0,807.0,1903.0
187ddc7ae89abf09,1826.0,10.0,32065.0,3282.0,624.0,99.0,20.0,1104.0,588.0,,1522.0,4301.0
18881489308a0a7b,1372.0,9.0,5106.0,698.0,266.0,-2936.0,19.0,4061.0,5980.0,25.0,1014.0,2796.0
189138561ffdb49a,1017.0,14.0,1863.0,642.0,321.0,3471.0,26.0,822.0,897.0,12.0,2669.0,3015.0
189ee2ca08855433,4303.0,8.0,1223.0,,2583.0,2602.0,23.0,1122.0,1216.0,10.0,3503.0,5835.0
18aa06cb56837711,,10.0,96183.0,,175.0,71433.0,19.0,9064.0,2122.0,12.0,,
18b94249e76b6d7f,,8.0,4319.0,2588.0,224.0,618.0,26.0,677.0,482.0,8.0,1115.0,9858.0
18c2fe6f09f23af1,2132.0,26.0,2642.0,1614.0,967.0,322.0,48.0,2625.0,2198.0,24.0,5231.0,53357.0
18c461d1d9104460,1527.0,8.0,6910.0,697.0,181.0,395.0,20.0,1649.0,513.0,13.0,1953.0,5611.0
18c87f6b73353cc2,1187.0,13.0,1915.0,1139.0,673.0,2374.0,39.0,1704.0,339.0,18.0,1934.0,1691.0
18cc3fa9f4ce2112,4021.0,28.0,13835.0,1352.0,838.0,1527.0,47.0,2890.0,2087.0,29.0,4607.0,11487.0
18cc8802bb6ea7dd,656.0,8.0,3910.0,437.0,722.0,2217.0,12.0,1461.0,635.0,8.0,738.0,3110.0
18cebc4e03d70135,2510.0,6.0,815.0,1138.0,463.0,20.0,9.0,661.0,275.0,6.0,1427.0,1883.0
18dc32dd352c54bf,1254.0,7.0,6063.0,,253.0,451.0,15.0,836.0,,,1594.0,6997.0
18e0c1e48d2a814e,2921.0,8.0,1169.0,1409.0,1424.0,493.0,19.0,1144.0,335.0,26.0,1992.0,3935.0
18e5308cdb1e7368,607.0,12.0,965.0,810.0,265.0,756.0,49.0,1613.0,350.0,11.0,1449.0,1791.0
18e841031f13d024,3770.0,27.0,2965.0,2797.0,1549.0,-2248.0,50.0,5647.0,6753.0,31.0,9919.0,8046.0
18edb678ee5e322e,1836.0,9.0,14815.0,521.0,431.0,-85.0,55.0,811.0,1364.0,10.0,1543.0,2632.0
18edc396d8a217ce,836.0,8.0,1575.0,908.0,291.0,337.0,21.0,1182.0,378.0,8.0,1116.0,2451.0
18f0ecdce65e3ac5,3388.0,8.0,1736.0,566.0,390.0,1569.0,10.0,745.0,,,1974.0,1908.0
18f47ff5d35c1a21,1801.0,5.0,1401.0,1317.0,383.0,540.0,8.0,1059.0,371.0,8.0,1874.0,4213.0
18fdab9598692c1d,688.0,10.0,1438.0,578.0,1578.0,-695.0,16.0,2313.0,1310.0,15.0,1706.0,4672.0
18fdd61005969ace,1637.0,7.0,844.0,464.0,2241.0,261.0,13.0,748.0,351.0,,4481.0,2708.0
190561a6d3d67f92,2598.0,9.0,1339.0,,268.0,,28.0,1887.0,,,2330.0,38790.0
1906bb582cbe1c65,3517.0,18.0,1492.0,1702.0,4637.0,1344.0,44.0,3548.0,2356.0,389.0,7579.0,10432.0
190e40c49300c42f,1160.0,18.0,44491.0,1785.0,281.0,676.0,33.0,1338.0,482.0,11.0,1036.0,2468.0
1911ca7cd893cbbd,2736.0,11.0,3708.0,268.0,2389.0,295.0,17.0,817.0,368.0,,3066.0,36934.0
1917cc33da71c0a0,1164.0,11.0,1074.0,655.0,320.0,-243.0,15.0,927.0,773.0,13.0,1044.0,2431.0
1918d19bad99aeb5,1529.0,19.0,17958.0,917.0,459.0,977.0,33.0,1597.0,690.0,,1804.0,5867.0
191f4fdd29b225d1,1334.0,14.0,2691.0,734.0,367.0,736.0,27.0,1380.0,1454.0,43.0,1098.0,4355.0
19223f1b52f7750a,1031.0,13.0,8983.0,498.0,493.0,-1102.0,23.0,1860.0,2493.0,24.0,4495.0,1770.0
19264da282174be2,2830.0,21.0,1670.0,938.0,1806.0,-275.0,36.0,1639.0,3003.0,19.0,2194.0,5152.0
192a8c1915614a26,5637.0,27.0,5881.0,3853.0,3056.0,2204.0,52.0,3639.0,3975.0,,3140.0,14835.0
192efac7964e9a5a,1340.0,10.0,1276.0,260.0,196.0,321.0,17.0,820.0,321.0,16.0,1351.0,2849.0
19358e39581e4e1f,582.0,10.0,1178.0,3460.0,209.0,-74.0,21.0,2226.0,752.0,11.0,749.0,3645.0
1939229dba88af27,1424.0,8.0,1418.0,1124.0,154.0,803.0,33.0,914.0,330.0,19.0,2262.0,38324.0
193d12befb7b1238,2004.0,4.0,5793.0,881.0,228.0,225.0,19.0,967.0,263.0,9.0,3603.0,2284.0
195ee92ffea6007d,3897.0,10.0,1149.0,200.0,320.0,308.0,17.0,426.0,363.0,9.0,38032.0,1508.0
195f7fd5ae01dfb3,1071.0,7.0,7987.0,745.0,262.0,-291.0,20.0,1235.0,989.0,6.0,2074.0,6926.0
1960114feccd97cd,858.0,8.0,6247.0,2243.0,253.0,451.0,19.0,4398.0,929.0,11.0,5036.0,4890.0
1961ee1bad68bb93,2104.0,4.0,1184.0,938.0,216.0,15.0,20.0,965.0,1471.0,11.0,822.0,5845.0
19648f6466eac2a6,1007.0,12.0,2434.0,1456.0,252.0,-118.0,25.0,1268.0,1319.0,13.0,2080.0,3445.0
1966443a745880d3,2705.0,12.0,411.0,2172.0,393.0,,15.0,8908.0,,,10393.0,36262.0
196c15659efa2a87,8025.0,24.0,6430.0,1623.0,3442.0,410.0,14.0,782.0,438.0,26.0,975.0,4137.0
1976c5a4d3bc164e,583.0,9.0,1574.0,521.0,156.0,180.0,42.0,679.0,309.0,15.0,751.0,1768.0
19795187488514f2,850.0,16.0,1800.0,482.0,170.0,-414.0,21.0,1026.0,1608.0,11.0,1206.0,5081.0
197a049332338987,661.0,13.0,2129.0,485.0,1038.0,636.0,28.0,1568.0,438.0,17.0,940.0,6669.0
197cfabefbf91430,3360.0,22.0,2605.0,2935.0,855.0,-969.0,54.0,2760.0,6071.0,29.0,5128.0,5520.0
1985cd018490e898,1233.0,12.0,1291.0,553.0,331.0,507.0,17.0,1065.0,374.0,7.0,1235.0,1656.0
198b0e7d0d5123dc,1805.0,9.0,14317.0,798.0,298.0,665.0,16.0,1275.0,414.0,14.0,2338.0,6919.0
19900056c706a82c,2345.0,9.0,5692.0,367.0,785.0,-161.0,24.0,1848.0,1523.0,10.0,1257.0,2837.0
1999205bab054259,1456.0,10.0,2122.0,783.0,614.0,-140.0,17.0,1278.0,948.0,10.0,1526.0,1811.0
199f3abc4ff8eca2,1448.0,11.0,1552.0,3319.0,855.0,,28.0,1921.0,,,2555.0,7878.0
19ca73846e609008,8369.0,31.0,5352.0,2165.0,368.0,5990.0,60.0,3200.0,2082.0,27.0,3957.0,5278.0
19cea355d9969ec4,1977.0,6.0,6141.0,2582.0,333.0,1761.0,9.0,580.0,345.0,8.0,980.0,3753.0
19d48bafb44ea9a7,1192.0,25.0,2478.0,1207.0,371.0,1117.0,43.0,2047.0,860.0,,1843.0,2653.0
19eb6b31ebcd1bd1,4998.0,13.0,1793.0,901.0,259.0,-295.0,23.0,1038.0,1892.0,15.0,1236.0,5995.0
19eb7c18fb37d2df,1639.0,10.0,1918.0,660.0,451.0,263.0,20.0,886.0,343.0,,1640.0,3086.0
19ebd8d46e7b910e,931.0,9.0,1163.0,627.0,695.0,-424.0,24.0,959.0,1927.0,21.0,1142.0,2109.0
19fa60851b763b15,2261.0,8.0,4425.0,571.0,1996.0,-1296.0,17.0,2718.0,2021.0,6.0,2056.0,1944.0
19fcb8490ff46322,2159.0,22.0,2118.0,1546.0,483.0,3828.0,609.0,1973.0,1598.0,25.0,4831.0,4061.0
1a060af07ac800b5,2872.0,30.0,94698.0,4249.0,1093.0,-962.0,48.0,2999.0,4152.0,27.0,3315.0,14000.0
1a0bd112d1326185,2279.0,7.0,1163.0,1962.0,228.0,424.0,15.0,1301.0,462.0,7.0,844.0,1382.0
1a10de5c0099f0d8,4721.0,9.0,4676.0,563.0,364.0,631.0,14.0,839.0,251.0,18.0,5797.0,4261.0
1a1311d8435d1655,533.0,12.0,46203.0,555.0,180.0,-164.0,24.0,1240.0,3732.0,30.0,1303.0,4186.0
1a40452d4c3889f5,924.0,7.0,1879.0,1056.0,998.0,-191.0,16.0,678.0,1015.0,10.0,1213.0,4377.0
1a412629683b682a,2358.0,9.0,2845.0,889.0,3934.0,-187.0,21.0,721.0,851.0,11.0,1646.0,1923.0
1a420412fbf6cca4,4521.0,18.0,1414.0,2726.0,669.0,3395.0,26.0,1975.0,1426.0,21.0,5605.0,9871.0
1a500a3f573b0c19,2595.0,24.0,1917.0,900.0,561.0,-757.0,24.0,2341.0,2377.0,20.0,4009.0,4188.0
1a545c7bb951ddaa,1150.0,9.0,1456.0,589.0,263.0,3271.0,18.0,1397.0,339.0,6.0,2430.0,1930.0
1a8098ac0776b624,2294.0,70.0,60269.0,2813.0,2338.0,-779.0,51.0,4405.0,5688.0,30.0,5321.0,7910.0
1a820ec6cf9c91e1,549.0,8.0,2750.0,590.0,253.0,-1655.0,23.0,2163.0,3935.0,11.0,1199.0,2269.0
1a892981d7be2ab3,29100.0,33.0,11192.0,1530.0,1310.0,1091.0,48.0,4191.0,1849.0,32.0,3577.0,10330.0
1a89fd9acff05a1c,477.0,9.0,719.0,476.0,162.0,170.0,15.0,691.0,521.0,10.0,904.0,860.0
1a8afed4df4ddce0,3245.0,10.0,1316.0,500.0,284.0,125.0,21.0,395.0,323.0,9.0,3660.0,2851.0
1a8fb4bad6c5ee66,2520.0,9.0,3246.0,749.0,495.0,1502.0,13.0,716.0,1013.0,11.0,3206.0,4599.0
1a9ff83341eee1ca,2072.0,3.0,1098.0,1725.0,1226.0,863.0,15.0,2257.0,257.0,11.0,2654.0,1901.0
1aa2a34cfcdcc072,446.0,10.0,1140.0,701.0,185.0,-4.0,17.0,649.0,541.0,13.0,1398.0,1193.0
1aa6fbd43fbb4adb,1434.0,9.0,1980.0,603.0,198.0,1662.0,12.0,2968.0,463.0,10.0,1056.0,1582.0
1aa7a2fd7723016f,2120.0,13.0,3195.0,1072.0,236.0,3827.0,23.0,1426.0,535.0,13.0,1230.0,3327.0
1aa8baead69f9c71,570.0,13.0,1338.0,1024.0,1195.0,173.0,22.0,1980.0,684.0,12.0,1035.0,1429.0
1aaf9f038666debf,1242.0,9.0,976.0,679.0,3325.0,737.0,20.0,3101.0,318.0,9.0,1621.0,1303.0
1ab095f90a601d7d,27366.0,8.0,2552.0,1564.0,270.0,398.0,23.0,1034.0,1968.0,9.0,2500.0,2147.0
1ab8fd1c9ea5fed9,27185.0,10.0,14164.0,726.0,222.0,587.0,17.0,2462.0,438.0,20.0,1654.0,4309.0
1ab9f7e16ddde61e,1233.0,11.0,4900.0,607.0,356.0,2585.0,28.0,1412.0,1480.0,12.0,624.0,5273.0
1ac31bd321ebfb63,1796.0,22.0,3705.0,1512.0,1117.0,2245.0,41.0,6171.0,2054.0,23.0,1384.0,3696.0
1ac8e91b469f2989,1250.0,11.0,1271.0,660.0,230.0,2731.0,26.0,1452.0,1755.0,8.0,942.0,1747.0
1acbe1e7085002d5,1243.0,5.0,2037.0,517.0,527.0,452.0,20.0,639.0,,,2970.0,26633.0
1acc6262ba5edaee,1703.0,5.0,1497.0,700.0,383.0,89.0,17.0,1087.0,403.0,9.0,3632.0,2055.0
1ae4095552622006,780.0,4.0,9294.0,706.0,361.0,933.0,16.0,935.0,1422.0,7.0,730.0,1540.0
1ae8b0a2dcb34518,6952.0,12.0,5781.0,902.0,301.0,6162.0,30.0,1279.0,1089.0,17.0,2287.0,4062.0
1aec53785025ce11,765.0,16.0,1983.0,446.0,71.0,-336.0,27.0,1041.0,820.0,6.0,458.0,5078.0
1aefb7e312d78591,1427.0,11.0,2064.0,869.0,312.0,-466.0,27.0,1209.0,1978.0,5.0,3165.0,6456.0
1b0165201c26f635,566.0,10.0,9515.0,565.0,277.0,-246.0,10.0,967.0,1781.0,13.0,990.0,1155.0
1b0de87567f04459,865.0,12.0,20053.0,671.0,3270.0,227.0,20.0,1781.0,413.0,13.0,1214.0,7286.0
1b116a4910dd0904,4858.0,11.0,2595.0,1705.0,350.0,934.0,29.0,781.0,4392.0,,4234.0,7538.0
1b18836d48ab9165,4488.0,12.0,12744.0,1772.0,1635.0,212.0,21.0,598.0,399.0,10.0,2002.0,4887.0
1b1e2b7b3f6fd9bf,834.0,10.0,965.0,618.0,217.0,283.0,14.0,687.0,350.0,12.0,1296.0,5206.0
1b2aac0ed700f6e9,2915.0,31.0,1828.0,2749.0,648.0,2111.0,54.0,3156.0,,,3512.0,8050.0
1b3b8b4c21c29411,1296.0,7.0,2866.0,543.0,369.0,207.0,23.0,886.0,2861.0,12.0,1577.0,4362.0
1b3cd3eb6c96e741,3137.0,19.0,2887.0,1163.0,1563.0,-1908.0,34.0,3612.0,3925.0,26.0,3911.0,4371.0
1b439e7b11dd3956,2494.0,9.0,2027.0,653.0,132.0,-567.0,19.0,3156.0,1298.0,,5052.0,5494.0
1b4435d422d8fe78,948.0,11.0,1639.0,1188.0,265.0,-1131.0,29.0,2143.0,2605.0,,1206.0,4442.0
1b47782353b0a121,4105.0,,35177.0,1957.0,402.0,,,,,,2313.0,
1b49f74fe36bb35d,3726.0,29.0,3911.0,2121.0,2103.0,492.0,37.0,2255.0,2703.0,25.0,3829.0,6264.0
1b4f949f334fe93d,710.0,10.0,5914.0,696.0,327.0,864.0,23.0,1100.0,,,2601.0,11689.0
1b58eaf5e9393406,3934.0,20.0,1849.0,1576.0,710.0,407.0,27.0,1849.0,2089.0,12.0,1645.0,4113.0
1b5b69b139f6c796,,6.0,2486.0,65896.0,3153.0,-1746.0,19.0,6173.0,9949.0,6.0,3085.0,91330.0
1b608a6941969479,1530.0,12.0,1626.0,853.0,378.0,1381.0,30.0,5013.0,856.0,23.0,3889.0,4257.0
1b621149671efe1d,855.0,19.0,56959.0,1177.0,844.0,-593.0,33.0,2314.0,3107.0,24.0,4373.0,6233.0
1b63ef39c86b7da7,539.0,11.0,613.0,586.0,3431.0,549.0,22.0,1718.0,658.0,11.0,1120.0,2992.0
1b68f3e4601f8020,866.0,11.0,3252.0,519.0,1007.0,289.0,22.0,812.0,446.0,10.0,2164.0,3763.0
1b6c2416dd5152ea,1289.0,8.0,1078.0,,208.0,370.0,18.0,3892.0,843.0,12.0,1562.0,6841.0
1b6e21a42186159a,356.0,5.0,37140.0,473.0,206.0,78.0,10.0,339.0,269.0,6.0,1058.0,793.0
1b6ecfb1b13bf6fd,887.0,10.0,4578.0,632.0,211.0,593.0,22.0,1560.0,433.0,12.0,2378.0,3643.0
1b6f638d474f1530,2025.0,9.0,1754.0,584.0,311.0,-886.0,23.0,2370.0,1680.0,11.0,2513.0,1972.0
1b7013756a185ed1,566.0,10.0,1484.0,444.0,611.0,2182.0,26.0,4653.0,1603.0,15.0,1207.0,3028.0
1b72ccd31704eedc,906.0,7.0,3055.0,5747.0,287.0,186.0,16.0,1344.0,376.0,12.0,1526.0,4492.0
1b83a416ee8d115f,3646.0,14.0,2894.0,1071.0,1232.0,-617.0,27.0,2967.0,2023.0,43.0,1660.0,2714.0
1b83e1135186b196,3177.0,44.0,9994.0,3689.0,420.0,-639.0,33.0,2462.0,2960.0,19.0,1923.0,6287.0
1b8983bf86f53f9e,701.0,8.0,1513.0,613.0,501.0,204.0,23.0,1412.0,654.0,11.0,2975.0,1913.0
1b976556033d92cb,1091.0,8.0,1422.0,369.0,210.0,1456.0,28.0,1004.0,322.0,6.0,3142.0,7539.0
1b9e3747beb701f8,33196.0,13.0,13567.0,669.0,430.0,1792.0,9.0,1166.0,1115.0,5.0,771.0,2267.0
1ba0e0817b10d094,3795.0,41.0,1685.0,882.0,329.0,563.0,30.0,4656.0,1467.0,15.0,826.0,3795.0
1ba378786194fdb8,824.0,12.0,802.0,477.0,306.0,4928.0,15.0,968.0,2438.0,15.0,1200.0,1455.0
1bae2770f950e1fd,2339.0,14.0,49506.0,803.0,1989.0,380.0,34.0,1725.0,657.0,13.0,9385.0,4586.0
1bb7f50cdeb50f89,805.0,9.0,4932.0,520.0,1295.0,-1595.0,7.0,3121.0,2733.0,12.0,3431.0,21394.0
1bbee899bd0adb33,1288.0,13.0,3497.0,1085.0,262.0,251.0,16.0,875.0,615.0,19.0,2639.0,4265.0
1bc04d29cce3f3f7,2010.0,56.0,5221.0,1557.0,2938.0,480.0,42.0,1435.0,1142.0,23.0,13962.0,5761.0
1bc0e928202dfc12,4442.0,20.0,2263.0,4345.0,288.0,1806.0,41.0,1935.0,,,5091.0,4537.0
1bc222beb76e5b2c,1482.0,10.0,1019.0,953.0,192.0,2919.0,21.0,842.0,435.0,10.0,5039.0,4570.0
1bd50f2a0a63eb4f,1678.0,9.0,757.0,415.0,273.0,1172.0,14.0,2359.0,283.0,9.0,1329.0,3213.0
1bd8b9b2594b6c82,,13.0,1590.0,,198.0,,28.0,6291.0,,,,78236.0
1bdea594608f6125,6610.0,23.0,2456.0,1969.0,645.0,1052.0,41.0,1739.0,1686.0,57.0,3095.0,13471.0
1be07bdcbc02f128,1514.0,11.0,1569.0,675.0,1494.0,984.0,22.0,1390.0,2829.0,13.0,1783.0,3925.0
1be90e804a393275,2636.0,11.0,1792.0,556.0,931.0,1972.0,25.0,1127.0,597.0,11.0,1252.0,6648.0
1bed796c0d13cf72,646.0,4.0,2185.0,649.0,1342.0,1993.0,24.0,604.0,842.0,9.0,1091.0,2081.0
1bf16bcd2228b077,6147.0,21.0,3187.0,2376.0,648.0,-1311.0,49.0,3299.0,4166.0,20.0,3251.0,4538.0
1bf47b3ff3e03cd9,1586.0,8.0,7349.0,612.0,354.0,889.0,18.0,683.0,243.0,7.0,4207.0,41312.0
1bf924cc8c760c59,4471.0,27.0,1624.0,4402.0,815.0,-2648.0,46.0,6182.0,5958.0,17.0,12539.0,11463.0
1c0293df4ddc236b,1225.0,6.0,1356.0,603.0,566.0,-443.0,14.0,1325.0,1440.0,10.0,5237.0,2793.0
1c0808ba0e1c8a64,776.0,32.0,8447.0,762.0,217.0,-153.0,30.0,1193.0,5665.0,16.0,940.0,5440.0
1c0d62200e50cccd,1473.0,9.0,1770.0,754.0,1782.0,295.0,22.0,1696.0,559.0,7.0,946.0,7201.0
1c17407cd9514613,960.0,9.0,36946.0,2432.0,122.0,784.0,18.0,1228.0,693.0,5.0,983.0,4052.0
1c18bf2f25c3a802,1675.0,9.0,3676.0,547.0,191.0,312.0,20.0,948.0,5512.0,11.0,2963.0,3625.0
1c1a1d1a76e821c5,3548.0,13.0,1629.0,679.0,851.0,612.0,24.0,2605.0,469.0,16.0,1517.0,2510.0
1c2bf23b15eb785f,1275.0,7.0,1673.0,1996.0,290.0,439.0,23.0,814.0,1982.0,,1428.0,7124.0
